"July 25, 2022 at 01:16PM",Maggie Rogers’s Higher Calling,"The album, she told me, is “joy with teeth.”",https://www.nytimes.com/2022/07/24/arts/music/maggie-rogers-surrender.html
"July 25, 2022 at 01:17PM",Maggie Rogers’s Higher Calling,"Rogers had just moved out of her grad school apartment in Cambridge, Mass., a few weeks before — “my hot take on Boston: great food, bad lighting”",https://www.nytimes.com/2022/07/24/arts/music/maggie-rogers-surrender.html
"July 25, 2022 at 01:20PM",Maggie Rogers’s Higher Calling,"I always think about performance as a practice of presence,” she said. “It’s just this moment that is slipping through your fingers as it’s happening, and it can never be created again. And that’s what feels so sacred about it.”",https://www.nytimes.com/2022/07/24/arts/music/maggie-rogers-surrender.html
"July 26, 2022 at 10:41AM",Opinion | Your Kids Are Not Doomed,An appreciation of how bad our past was should deepen our fury at how recklessly our future is being treated. We have done so much to build a sea wall between us and the pitiless world. We have done so much to make the future better than the past. To give back any portion of those gains or even to prevent the progress we could otherwise see is worse than a tragedy. It is a crime.,https://www.nytimes.com/2022/06/05/opinion/climate-change-should-you-have-kids.html
"July 26, 2022 at 10:47AM",Opinion | Your Kids Are Not Doomed,"no one should mistake 2.5 degrees of warming — or even 2 degrees — for success. We will have caused incalculable damage to ecosystems. We will have worsened droughts, floods, famines, heat waves. We will have bleached coral reefs, acidified the ocean, driven countless animal species to extinction. Millions, maybe tens of millions, of people will die from increased heat, and more will be killed by the indirect consequences of climate change. Far more yet will be forced to flee their homes or live lives of deep poverty or suffering. We will have stolen the full possibility of their flourishing from them.",https://www.nytimes.com/2022/06/05/opinion/climate-change-should-you-have-kids.html
"July 26, 2022 at 10:49AM",Opinion | Your Kids Are Not Doomed,"The evidence that we ignore mass suffering is all around us. We are ignoring it right now, just as we did yesterday, and just as we will tomorrow. “An estimated 20 million people died of Covid, and now we’re over it. What do we make of that?” Wallace-Wells wrote to me. “Ten million people a year are dying of air pollution. What do we make of that? And what does it tell us about climate change, which is quite unlikely (as I wrote in my big piece on pollution) to ever kill as many as now die from particulates?”",https://www.nytimes.com/2022/06/05/opinion/climate-change-should-you-have-kids.html
"July 26, 2022 at 10:51AM",Opinion | Your Kids Are Not Doomed,"The fear about the future our children will face, when voiced by well-off residents of wealthy countries, sometimes strikes me as a transference of guilt into terror. To face what we’ve done to others is unimaginable. It is easier, somehow, to imagine we have done it to ourselves.",https://www.nytimes.com/2022/06/05/opinion/climate-change-should-you-have-kids.html
"July 26, 2022 at 02:10PM",The Hybrid Artist: An All-Rounder in the Cultural Field,"The hybrid artist is engaged in their own world of artistic creation but also aware of the world outside their own framework, and feels the need to establish himself as such. The artist is not bound to one discipline to convey their conceptual ideas.",https://www.diggitmagazine.com/papers/hybrid-artist-all-rounder
"July 26, 2022 at 02:12PM",The Hybrid Artist: An All-Rounder in the Cultural Field,"However, within a hybrid practice, the boundaries blur until they are indistinguishable from one another. In other words, hybridity entails that the artist works not only interdisciplinarily, but combines autonomous and applied art forms in his practice (van Winkel et al., 2012, p. 10-11).",https://www.diggitmagazine.com/papers/hybrid-artist-all-rounder
"July 26, 2022 at 02:15PM",The Hybrid Artist: An All-Rounder in the Cultural Field,"This description suggests that like the hybrid artist, Eliasson is more interested in expanding his practice than distinguishing between disciplines. He does not shy away from creating work that ranges from interventions in the public space to museum installations to architectural projects.",https://www.diggitmagazine.com/papers/hybrid-artist-all-rounder
"July 26, 2022 at 02:16PM",The Hybrid Artist: An All-Rounder in the Cultural Field,"The hybrid artist's posture originated from the lack of paid labor available to autonomous artists and the need for creativity within other fields of society. Artists using their creative capacities in other disciplines have therefore stretched their conceptual framework accordingly. By focusing on concept rather than form, the boundaries between autonomous and applied art forms blur, and the artist's practice becomes hybrid",https://www.diggitmagazine.com/papers/hybrid-artist-all-rounder
"July 26, 2022 at 02:18PM",Project MUSE - The Ecologies of Data Visualization,"In this visual representation of scientific research, fields like physics and geography swirl around one another. It is as though the study of the universe takes its shape from the universe itself.",https://muse-jhu-edu.ezproxy.neu.edu/article/845155
"July 26, 2022 at 02:20PM",Project MUSE - The Ecologies of Data Visualization,This cybernetic sensibility understands information systems as sharing logical features with the organization of organic matter.,https://muse-jhu-edu.ezproxy.neu.edu/article/845155
"July 26, 2022 at 02:20PM",Project MUSE - The Ecologies of Data Visualization,"A 2016 article in Cybernetics and Systems Analysis, for instance, associates a ""general logic"" with the ""evolution of nature,"" arguing that such a logic also appears in the ""self-organization and self-development"" of information structures.",https://muse-jhu-edu.ezproxy.neu.edu/article/845155
"July 26, 2022 at 02:25PM",Project MUSE - The Ecologies of Data Visualization,"It's as though natural objects—trees and their branches and knots—disclose abstract problems of measurement and relationality. The character of graphed relationality, then, is patterned after seemingly self-evident organic matter.",https://muse-jhu-edu.ezproxy.neu.edu/article/845155
"July 26, 2022 at 02:32PM",Project MUSE - The Ecologies of Data Visualization,"Visualizations embed data within the assumptions of layout algorithms and graphing conventions, while at the same time abstracting such data from their social embeddedness by the very process of translating phenomena into numerically represented information",https://muse-jhu-edu.ezproxy.neu.edu/article/845155
"July 26, 2022 at 02:35PM",Project MUSE - The Ecologies of Data Visualization,"The ideal of systems that could remain closed off by encasing their processes within vacuums may have allowed for efficient computing, but it was also an ideal bound up with military, industrial, and governmental fantasies about the containment of risk in experimentation.",https://muse-jhu-edu.ezproxy.neu.edu/article/845155
"August 2, 2022 at 10:50AM",Unearthing the Secret Superpowers of Fungus,"To understand this kingdom, fungi aficionados argue, is to see the natural world differently — less as a collection of individual species, with humans dominating them all, and more as a web of organisms dealing with crises together",https://www.nytimes.com/interactive/2022/07/27/climate/climate-change-fungi.html
"August 3, 2022 at 07:55AM","What Is Material Design? Definition, Uses, and Examples | Elementor","Material Design still uses flat elements. However, those elements sit on various planes and can behave like paper and other objects in the real world, giving digital experiences a more lifelike “feel”.",https://elementor.com/blog/what-is-material-design/
"August 3, 2022 at 07:55AM","What Is Material Design? Definition, Uses, and Examples | Elementor","Unlike real paper, our digital material can expand and reform intelligently. Material has physical surfaces and edges. Seams and shadows provide meaning about what you can touch.”",https://elementor.com/blog/what-is-material-design/
"August 3, 2022 at 08:00AM",When more Covid-19 data doesn’t equal more understanding,"researchers combed through hundreds of thousands of social media posts and found that coronavirus skeptics often deploy counter-visualizations alongside the same “follow-the-data” rhetoric as public health experts, yet the skeptics argue for radically different policies. The researchers conclude that data visualizations aren’t sufficient to convey the urgency of the Covid-19 pandemic, because even the clearest graphs can be interpreted through a variety of belief systems.",https://news.mit.edu/2021/when-more-covid-data-doesnt-equal-more-understanding-0304
"August 3, 2022 at 08:02AM",When more Covid-19 data doesn’t equal more understanding,"The qualitative findings from deep lurking appeared consistent with the quantitative Twitter findings. Antimaskers on Facebook weren’t eschewing data. Rather, they discussed how different kinds of data were collected and why. “Their arguments are really quite nuanced,” says Lee. “It’s often a question of metrics.” For example, antimask groups might argue that visualizations of infection numbers could be misleading, in part because of the wide range of uncertainty in infection rates, compared to measurements like the number of deaths. In response, members of the group would often create their own counter-visualizations, even instructing each other in data visualization techniques.",https://news.mit.edu/2021/when-more-covid-data-doesnt-equal-more-understanding-0304
"August 3, 2022 at 08:03AM",When more Covid-19 data doesn’t equal more understanding,"Data visualizations “carry a veneer of objectivity and scientific precision. But as this paper shows, data visualizations can be used effectively on opposite sides of an issue,” he says. “It underscores the complexity of the problem — that it is not enough to ‘just teach media literacy.’ It requires a more nuanced sociopolitical understanding of those creating and interpreting data graphics.”",https://news.mit.edu/2021/when-more-covid-data-doesnt-equal-more-understanding-0304
"August 3, 2022 at 08:04AM",When more Covid-19 data doesn’t equal more understanding,Lee describes the team’s research as a first step in making sense of the role of data and visualizations in these broader debates. “Data visualization is not objective. It’s not absolute. It is in fact an incredibly social and political endeavor. We have to be attentive to how people interpret them outside of the scientific establishment.”,https://news.mit.edu/2021/when-more-covid-data-doesnt-equal-more-understanding-0304
"August 3, 2022 at 08:07AM",What can go wrong?,"When data represents groups of people it’s inescapably interpreted through the audience’s prior knowledge, assumptions, biases and stereotypes about the groups being visualized. This makes visualizing social data unique from, say, visualizing rocket trajectories, stock prices, widget sales, or turtle migrations.",https://3iap.com/what-can-go-wrong-racial-equity-data-visualization-deficit-thinking-VV8acXLQQnWvvg4NLP9LTA/
"August 3, 2022 at 08:09AM",What can go wrong?,"As Pieta previously highlighted, dataviz in spaces that address race / ethnicity are sensitive to “deficit framing.” That is, when it’s presented in a way that over-emphasizes differences between groups (while hiding the diversity of outcomes within groups), it promotes deficit thinking (see below) and can reinforce stereotypes about the (often minoritized) groups in focus.",https://3iap.com/what-can-go-wrong-racial-equity-data-visualization-deficit-thinking-VV8acXLQQnWvvg4NLP9LTA/
"August 3, 2022 at 08:10AM",What can go wrong?,"Research shows that when people underestimate the variation of outcomes within a category, they overestimate the impact of the category on the outcome. That is, they’re more likely to falsely conclude “being Black causes lower wages.”",https://3iap.com/what-can-go-wrong-racial-equity-data-visualization-deficit-thinking-VV8acXLQQnWvvg4NLP9LTA/
"August 3, 2022 at 08:11AM",What can go wrong?,"For example, in studies on stereotype threat, researchers have shown repeatedly that priming subjects with stereotypes (or even reminders of their own race) can impact scores on standardized tests.",https://3iap.com/what-can-go-wrong-racial-equity-data-visualization-deficit-thinking-VV8acXLQQnWvvg4NLP9LTA/
"August 3, 2022 at 08:13AM",What can go wrong?,"Since personal attributions (victim blaming) are a cognitively easier explanation, and people stop digging deeper once they’ve found an explanation that fits, victim blaming can obscure external causes, leaving more complex, systemic problems unaddressed.

Charts like the above may add a different kind of distraction: Since they present each group as a monolith, they also erase the diverse strengths and needs for each group, and therefore encourage inappropriate one-size-fits-all solutions. A focus on race itself as a cause prevents more nuanced, deeper thinking about how to help individual members of the group reach their full potential.",https://3iap.com/what-can-go-wrong-racial-equity-data-visualization-deficit-thinking-VV8acXLQQnWvvg4NLP9LTA/
"August 3, 2022 at 08:14AM",“Dispersion & Disparity” Research Project Results,"They blame the outcomes on the groups themselves, mistakenly assuming that groups with better outcomes are somehow better people (and groups with worse outcomes are somehow personally deficient). In their attempts to highlight outcome disparities, these charts reinforce the stereotypes that make disparities possible.",https://3iap.com/dispersion-disparity-equity-centered-data-visualization-research-project-Wi-58RCVQNSz6ypjoIoqOQ/
"August 4, 2022 at 12:47PM",“Dispersion & Disparity” Research Project Results,"Victim blaming can lead to two further harms:

Since it’s a cognitively easier explanation (src, src), victim blaming potentially obscures external causes, leaving widespread, systemic problems unconsidered and unaddressed (src).
It also reinforces harmful stereotypes, setting lower expectations for minoritized groups that become self-fulfilling prophecies (src).",https://3iap.com/dispersion-disparity-equity-centered-data-visualization-research-project-Wi-58RCVQNSz6ypjoIoqOQ/
"August 4, 2022 at 12:48PM",“Dispersion & Disparity” Research Project Results,"Xiong et al show a link between granularity and causation (src). More granular charts (less aggregated) reduce tendencies to mistake correlation for causation. Since illusions of causality stem from oversensitivity to co-occurrence, perhaps more granular charts work by exposing users to counterexamples (src, src).",https://3iap.com/dispersion-disparity-equity-centered-data-visualization-research-project-Wi-58RCVQNSz6ypjoIoqOQ/
"August 4, 2022 at 12:51PM",“Dispersion & Disparity” Research Project Results,"The charts offered no information as to why the outcomes occurred, but still just over half of participants agreed with explanations that “blame” the outcomes on the people being visualized.",https://3iap.com/dispersion-disparity-equity-centered-data-visualization-research-project-Wi-58RCVQNSz6ypjoIoqOQ/
"August 4, 2022 at 12:54PM",“Dispersion & Disparity” Research Project Results,"When visualizing data about social outcome disparities, how can designers (significantly) reduce dataviz audiences’ biases towards stereotyping?

Even if the purpose of the visualization is to raise awareness about disparities between groups, designs should still make it obvious that there are also wide differences in outcomes within groups. This disrupts false conclusions of group homogeneity and therefore tendencies to stereotype.
Favor visualizations that emphasize within-group variability, like Jitter Plots or Prediction Intervals.
Avoid charts that only show (or over-emphasize) groups’ average outcomes, like Bar Charts or Dot Plots. Even if these include error bars (e.g. as confidence intervals), they’ll likely still encourage more personal attribution than alternatives that emphasize outcome uncertainty.",https://3iap.com/dispersion-disparity-equity-centered-data-visualization-research-project-Wi-58RCVQNSz6ypjoIoqOQ/
"August 16, 2022 at 10:03AM",What is graph uncertainty and how can analysts visualize probabilistic graphs?,"Perceptual research has also found that temporal frequency encoding can help viewers to extract frequency information automatically and unintentionally, and it can also support intuitive estimations of event probabilities or even joint probabilities.",https://medium.com/multiple-views-visualization-research-explained/what-is-graph-uncertainty-and-how-can-analysts-visualize-probabilistic-graphs-5f0d91eed37a
"August 16, 2022 at 10:07AM",Deployment of outbreak-simulating app on college campuses reveals hidden transmission pathways,"Mobile applications have a vast potential in both education and research,” said Andrés Colubri, who developed the app as a computational researcher in the Sabeti lab and is now a professor at the University of Massachusetts Medical School. “Simulation games can be highly immersive, interactive, and realistic, as well as able to generate rich datasets to study complex dynamical systems, such as a population during an infectious disease outbreak.”",https://www.broadinstitute.org/news/deployment-outbreak-simulating-app-college-campuses-reveals-hidden-transmission-pathways
"August 16, 2022 at 12:08PM",Looking Beyond User-Centered Design,"UCD’s ascendancy deserves historical context. Its success came largely as an antidote to what preceded: the Wild West of the early web, dominated by Hey-This-Looks-Cool hackery. UCD offered rigor (or at least the perception of rigor; see Scientism below) that helped the immature web refocus on its audience",https://alistapart.com/column/looking-beyond-user-centered-design/
"August 16, 2022 at 12:10PM",Looking Beyond User-Centered Design,"By negating the idea of a designer’s influence, we also negate the idea of style within the UX discipline. We’re saying that, done properly, it should be impossible to tell one UX designer’s work from another’s. There should be no signature elements, no philosophical movements, no overarching tenets except that of transparency.

The commoditization of designers that this idea suggests is troubling. Moreover, style is crucial for a creative discipline’s evolution",https://alistapart.com/column/looking-beyond-user-centered-design/
"August 16, 2022 at 12:11PM",Looking Beyond User-Centered Design,"Scientism—akin to Colbert’s “truthiness”—is the veneer of science where little scientific validity exists. While UCD is methodical, it is manifestly not scientific. There can never be a universal truth to design.",https://alistapart.com/column/looking-beyond-user-centered-design/
"August 16, 2022 at 12:42PM",Human centred design considered harmful – Jussi Pasanen,"Since design is subordinate to business, the power asymmetry is such that a ‘human centred’ choice has virtually always less weight that a ‘profit centred’ one. This is why we have endless examples of products and experiences that are very well designed, yet not ultimately created in the best interest of the user.",https://www.jussipasanen.com/human-centred-design-considered-harmful/
"August 16, 2022 at 12:44PM",Human centred design considered harmful – Jussi Pasanen,"not all humans are equal in the typical human centred design process. The customer who pays the bill gets a hand-crafted experience, whilst the broader society and the living planet are typically ignored – or even taken advantage of.",https://www.jussipasanen.com/human-centred-design-considered-harmful/
"August 16, 2022 at 12:44PM",Human centred design considered harmful – Jussi Pasanen,Human centred design is literally anthropocentric design.,https://www.jussipasanen.com/human-centred-design-considered-harmful/
"August 16, 2022 at 12:45PM",Human centred design considered harmful – Jussi Pasanen,"Human centred design is literally anthropocentric design.

By focusing only on humans, we frame out the rest of the living planet. Mountains, rivers, oceans, rivers, wildlife and other animals, insects, bacteria and the rest of the bio- and geosphere become irrelevant. If their destruction is required to improve the human experience, so be it. Nor does it matter if the problems we are ‘solving’ are real or manufactured.",https://www.jussipasanen.com/human-centred-design-considered-harmful/
"August 16, 2022 at 12:45PM",Human centred design considered harmful – Jussi Pasanen,We can no longer keep solving human problems at the expense of the living planet.,https://www.jussipasanen.com/human-centred-design-considered-harmful/
"August 16, 2022 at 12:46PM",Human centred design considered harmful – Jussi Pasanen,"is Amazon Prime, surely one of the pinnacles of human centred design, really a service operating in the best interest of their customers? There is no convenience on a dead planet.",https://www.jussipasanen.com/human-centred-design-considered-harmful/
"August 16, 2022 at 12:47PM",Human centred design considered harmful – Jussi Pasanen,what is the role of human centred design in directly and indirectly facilitating the destruction of the living planet by being the carbon-stained ‘velvet glove for the iron fist’ of globalised capitalism?,https://www.jussipasanen.com/human-centred-design-considered-harmful/
"August 16, 2022 at 12:51PM","Beyond human-centred design, to?","the individualised way we’d been designing digital products and services — to be “delightful” or frictionless experiences, was not a helpful model when considering longer-term consequences and the cumulative affects beyond the individual. Zooming in on user needs to design around “what’s happening to this individual in this moment” is problematic when you need a broader and aggregate input.",https://cassierobinson.medium.com/beyond-human-centred-design-to-501a994f3123
"August 16, 2022 at 12:51PM","Beyond human-centred design, to?","care services (for example) are often designed for the individual when in fact they need to be designed for the system, unit or in systems coaching language, ‘the third entity.’ The Third Entity is that which lives outside the individuals in a particular relationship system whether a work team, family, community or society at large.",https://cassierobinson.medium.com/beyond-human-centred-design-to-501a994f3123
"August 16, 2022 at 12:53PM","Beyond human-centred design, to?","Relational Design

This one is most closely linked to my original blog post from last year — designing for a set of needs at different scales — an individual, a street, a community, an organisation, a planetary system — and recognising the interdependencies of these.",https://cassierobinson.medium.com/beyond-human-centred-design-to-501a994f3123
"August 16, 2022 at 12:55PM","Beyond human-centred design, to?","As designers we create user journeys and experience maps to show “if this then that” but we should also ask “if this then what?” — something that those of us who work more systemically already do through consequence mapping — if this for an individual, then what for a community? If this for a social enterprise investment, then what for society?",https://cassierobinson.medium.com/beyond-human-centred-design-to-501a994f3123
"August 16, 2022 at 12:57PM","Beyond human-centred design, to?","Life-centred Design means contributing to all living systems in a way that not only “does no harm” but actively helps them survive and thrive.

John Thackara talks about a “more-than-human” centred approach “growing in a new way where we add health and vitality to the places that we all share.”",https://cassierobinson.medium.com/beyond-human-centred-design-to-501a994f3123
"August 16, 2022 at 12:58PM","Beyond human-centred design, to?","Are you adding health in to this system?
How can you give prominence to care in your interactions?
How can you repair or maintain this system?
How are you being care-full (like Iroquois Philosophy where decisions made today are subjected to the 7th generation test)
What small actions can you take that will start to generate something better than what exists today?",https://cassierobinson.medium.com/beyond-human-centred-design-to-501a994f3123
"August 17, 2022 at 11:44AM",We are mistaking wants for needs and it is costing us the world – Jussi Pasanen,"The best-performing sector of the American stock market this year, bar energy, has been the “consumer discretionary” category — the companies that sell the things we like to buy but don’t have to buy.

It’s also been one of the main drivers of the market as a whole. While the broad stock market is up a very impressive 332% from its 2009 lows, consumer discretionary stocks are up a stunning 630%. (Axios)",https://www.jussipasanen.com/mistaking-wants-for-needs/
"August 22, 2022 at 03:48PM",Banning exploration in my infovis class,"The line that I use on my students is that: No one is paid to explore, they’re paid to find. I’m only 10% trying to be clever. Ninety percent, I’m dreading grading the output of projects that feature exploration as an objective.",https://medium.com/@eytanadar/banning-exploration-in-my-infovis-class-9578676a4705
"August 22, 2022 at 03:49PM",Banning exploration in my infovis class,Exploration is too unbounded in the context of building a tool. We need to be able to decide when exploration terminates. Forcing students to tell me what they want the end-user to find and/or what decisions they want to enable has led to better projects,https://medium.com/@eytanadar/banning-exploration-in-my-infovis-class-9578676a4705
"August 22, 2022 at 03:54PM",Ten quick tips for teaching programming,competence at programming is not innate but is rather a learned skill that can be acquired and improved with practice.,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1006023
"August 22, 2022 at 03:56PM",Ten quick tips for teaching programming,"Peer instruction is essentially a way to provide one-to-one mentorship in a scalable way. Group discussion significantly improves learners' understanding because it forces them to clarify their thinking, which can be enough to call out gaps in reasoning. Repolling the class then lets the instructor know if they can move on or if further explanation is necessary",https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1006023
"August 22, 2022 at 04:02PM",Ten quick tips for teaching programming,"Rather than writing programs from scratch, learners are given the lines of code they need to solve a problem, but in jumbled order. Reordering them to solve the problem correctly allows them to concentrate on mastering control flow without having to devote mental energy to recalling syntax or the specifics of library functions",https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1006023
"August 23, 2022 at 02:49PM",#373: On Time Scales,"How can I connect with that Direct Time, but also attune to seasons of working, and angle toward longer, enveloping goals and projects spanning five, fifty, five hundred+ years?",https://www.jackcheng.com/sunday/373-on-time-scales/
"August 26, 2022 at 01:33PM",Opinion | Tel Aviv allowing kids to see Israel’s actual border shouldn’t be controversial,"Erasing the line is a political stance. Showing it makes it possible to analyze the spectrum of Israeli political views. The dispute over the map echoes the argument in other countries: Is education supposed to teach kids to think critically, or to think “correctly,” as one group or another defines “correct”?",https://www.washingtonpost.com/opinions/2022/08/25/israel-map-green-line-border-school/
"August 26, 2022 at 01:47PM","Sonification and sound design for astronomy research, education and public engagement - Nature Astronomy","solely relying on visualization has a number of limitations. For example, datasets are becoming extremely large and complex, often containing many dimensions. This makes it difficult to effectively and comprehensively display the data using standard visualization techniques, and it is often required to prioritize and filter the data to visualize only the information that is believed to be relevant. Importantly, this approach can involve making assumptions about the underlying information contained within the data, limiting the potential for making unexpected discoveries1. Visualization techniques can also be suboptimal for representing non-stationary data, for fast identification and for live data monitoring (for example, for transients2).

Focusing on visualization in both research and in educational contexts also naturally creates a barrier for people who are blind or vision impaired (BVI) to access astronomy knowledge, and related careers, starting from a very young age3. As a consequence, there are only a handful of BVI professional astronomers and they face the additional burden of developing new tools and techniques to carry on their work4,5.",https://www.nature.com/articles/s41550-022-01721-z
"August 26, 2022 at 01:48PM","Sonification and sound design for astronomy research, education and public engagement - Nature Astronomy","Sound is inherently multidimensional because it is characterized by various parameters (for example, pitch, volume, tempo, location in a stereo field, timbre). We can also perceive several sounds simultaneously, meaning that we can listen to different sonified streams in parallel and our hearing can focus on one of many audio streams, which is related to the ‘cocktail party effect",https://www.nature.com/articles/s41550-022-01721-z
"August 26, 2022 at 01:49PM","Sonification and sound design for astronomy research, education and public engagement - Nature Astronomy","There is already initial evidence from small-scale studies that using sound, in conjunction with visuals, to explore datasets can help make people more effective at gaining an initial overview of the data and/or for identifying signals and features in astronomical and space science data1,9,10.",https://www.nature.com/articles/s41550-022-01721-z
"August 26, 2022 at 01:50PM","Sonification and sound design for astronomy research, education and public engagement - Nature Astronomy",sound has the potential to be a more effective alternative to visualization for exploring time-series data and for live data monitoring of transient events while occupied with different tasks1,https://www.nature.com/articles/s41550-022-01721-z
"August 26, 2022 at 01:56PM","Sonification and sound design for astronomy research, education and public engagement - Nature Astronomy","Perhaps surprisingly, making astronomy BVI accessible was only listed as the primary goal for 13% of the projects; however, a further 22% of the projects mention accessibility as their secondary goal. This highlights that sonification is primarily being considered for a wide range of audiences, whilst increasing accessibility may be considered a natural additional outcome when multisensory data representations are adopted.",https://www.nature.com/articles/s41550-022-01721-z
"August 26, 2022 at 01:57PM","Sonification and sound design for astronomy research, education and public engagement - Nature Astronomy","most of the projects use a multisensory approach (64%) rather than sound only (Fig. 3 and Table 3). Most common is to combine sonification with visuals, with 62% of projects combining sound with graphical visualizations, videos or a graphical user interface (GUI)",https://www.nature.com/articles/s41550-022-01721-z
"August 26, 2022 at 01:58PM","Sonification and sound design for astronomy research, education and public engagement - Nature Astronomy","humans remember pitch relationships (for example, melodies) better than loudness relationships or timbre relationships49",https://www.nature.com/articles/s41550-022-01721-z
"August 26, 2022 at 02:00PM","Sonification and sound design for astronomy research, education and public engagement - Nature Astronomy","recent online survey showed that astronomy and data analysis experts (that is, those with relevant PhDs and careers) performed no better than non-experts at identifying mock signals of planet transits in sonified versions of noisy light curves; however, the experts performed significantly better than the non-experts when using standard visualizations of the same datasets (C.H., J.T.B. and A.Z., manuscript in preparation). This study suggested that sonification could be used to effectively identify signals (at least for high signal-to-noise ratios); however, just as for interpreting graphical representations, training and familiarity are crucial to being effective and efficient at interpreting noisy data.",https://www.nature.com/articles/s41550-022-01721-z
"August 26, 2022 at 02:00PM","Sonification and sound design for astronomy research, education and public engagement - Nature Astronomy","Introducing attentive listening and sonification tools into the mainstream education curriculum, in tandem with data visualization, would be a first step towards training the next generation to tap the potential of using sound for analysis and interpretation4,18,53. Sonification would then also be a powerful tool to adopt to ensure the accessibility of astronomy from schools through to the academic environment",https://www.nature.com/articles/s41550-022-01721-z
"August 26, 2022 at 02:02PM","Sonification and sound design for astronomy research, education and public engagement - Nature Astronomy","Similarly, it is important to understand how to standardize sonification methods to efficiently present a quick overview of the astronomical datasets, before digging into more details (that is, the sonic equivalent of a thumbnail image).",https://www.nature.com/articles/s41550-022-01721-z
"August 31, 2022 at 08:06AM",How Thoreau Helped Make Walden Pond One Of The Best Places To Study Climate Change In The U.S.,"“Canna lilies, fringed orchids, lady's tresses, buckbeans, trilliums, bush clovers, mountain mint, purple bladderwort...”

Twenty-five percent of all the plants Thoreau documented during his two years living in his tiny cabin at Walden Pond are completely gone. Primack says another third are declining.",https://www.wbur.org/news/2017/07/12/studying-climate-change-walden-pond
"August 31, 2022 at 08:20AM",Opening the Pandora's Box of AI Art - Waxy.org,"But it opens profound questions about the ethics of laundering human creativity:

Is it ethical to train an AI on a huge corpus of copyrighted creative work, without permission or attribution?
Is it ethical to allow people to generate new work in the styles of the photographers, illustrators, and designers without compensating them?
Is it ethical to charge money for that service, built on the work of others?",https://waxy.org/2022/08/opening-the-pandoras-box-of-ai-art/
"August 31, 2022 at 08:23AM",Opening the Pandora's Box of AI Art - Waxy.org,"Text-to-image AIs don’t really “draw” or “paint” or “photograph” anything, and at least for now, they’re no more “inspired” to create art than Google is inspired to show you relevant search results. I’m not even sure I’m comfortable calling it “art,” which requires creativity and imagination. Nothing about this is human-like.",https://waxy.org/2022/08/opening-the-pandoras-box-of-ai-art/
"August 31, 2022 at 08:23AM",Opening the Pandora's Box of AI Art - Waxy.org,"The results can be surprising and funny and beautiful, but only because of the vast trove of human creativity it was trained on. Stable Diffusion was trained on LAION-Aesthetic, a 120-million image subset of a 5 billion image crawl of image-text pairs from the web, winnowed down to the most aesthetically attractive images.",https://waxy.org/2022/08/opening-the-pandoras-box-of-ai-art/
"August 31, 2022 at 08:29AM","4.2 Gigabytes, or: How to Draw Anything",The outputs from this model are so good that a reasonable person searching for “Greg Rutkowski’s art” might stumble upon results that include both genuine and AI-generated works,https://andys.page/posts/how-to-draw/
"August 31, 2022 at 08:31AM","4.2 Gigabytes, or: How to Draw Anything","How many images, both real photos and fictional art, were crammed through the auto-encoder, that narrower and narrower funnel of information, until some sort of meaning was distilled from them? How many times must a model be taught to de-noise an image until it understands what makes a tiger different from a leopard? I guess now we know.",https://andys.page/posts/how-to-draw/
"September 5, 2022 at 08:22AM",Hallucinating with art models – Monica Dinculescu,ML for co-creation,https://meowni.ca/posts/hallucinations/?s=09
"September 5, 2022 at 08:38AM",‘Magic in Her Hands.’ The Woman Bringing India’s Forests Back to Life,"Ms. Gowda said that as she has turned frail recently, she often thinks about death and dying.

“The best death would be under the shade of a big tree with huge branches,” she said. “I like them more than anything else in my life.”",https://www.nytimes.com/2022/09/02/world/asia/deforestation-india-tulsi-gowda.html
"September 9, 2022 at 07:39AM",Data Memos,Data isn’t neutral. How it’s created and calculated determines its meaning. The methods by which data has been derived must be accounted for in its visualization.,https://medium.com/@giorgialupi/data-memos-3927ab7e822a
"September 9, 2022 at 07:41AM",Data Memos,"Show the origin of data and how it is processed to help readers fully understand it.

Is",https://medium.com/@giorgialupi/data-memos-3927ab7e822a
"September 9, 2022 at 07:42AM",Data Memos,"Attention and interest are not granted, especially with a general audience. Aesthetics and rhetoric are powerful triggers to spark people’s curiosity and drive it through data.",https://medium.com/@giorgialupi/data-memos-3927ab7e822a
"September 9, 2022 at 07:43AM","Finding Your Voice, with Herbert Lui’s new book ""Creative Doing"" - Interintellect","Or, as Picasso said, “Inspiration exists, but it has to find you working.”",https://interintellect.com/creative-doing-by-herbert-lui/
"September 9, 2022 at 07:45AM","Finding Your Voice, with Herbert Lui’s new book ""Creative Doing"" - Interintellect","Pablo Picasso said, “If it were possible … there would never be a ‘finished’ canvas but just different states of a single painting.” And here’s W. H. Auden paraphrasing a line of Paul Valéry’s: “A poem is never finished, only abandoned.”",https://interintellect.com/creative-doing-by-herbert-lui/
